Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-November-2002,82.65,85.00,82.50,84.20,83.934489402697495183,5190,131,435620.00,3123,60.17,2.50,1.55
22-November-2002,85.00,85.50,83.70,84.20,84.659617321248741188,11916,254,1008804.00,5250,44.06,1.80,-0.80
21-November-2002,85.90,86.90,81.00,82.20,83.583769878391019644,42760,517,3574042.00,29290,68.50,5.90,-3.70
20-November-2002,81.40,83.35,81.25,83.10,82.554884949075820445,10604,210,875412.00,4497,42.41,2.10,1.70
18-November-2002,79.00,81.50,79.00,80.90,80.958274167121791370,9155,185,741173.00,3895,42.55,2.50,1.90
15-November-2002,77.50,83.00,77.50,79.40,79.708435852372583479,22760,387,1814164.00,7244,31.83,5.50,1.90
14-November-2002,75.65,77.65,75.65,77.10,76.851345257778445813,6653,110,511292.00,3890,58.47,2.00,1.45
13-November-2002,76.35,76.85,75.10,75.60,76.195317131001778304,3374,88,257083.00,1398,41.43,1.75,-0.75
12-November-2002,76.05,76.95,75.10,76.55,76.322819528250137136,3646,78,278273.00,1846,50.63,1.85,0.50
11-November-2002,78.00,78.75,76.00,77.00,77.727182292961949763,4021,89,312541.00,1448,36.01,2.75,-1.00
8-November-2002,78.00,78.50,76.55,76.85,77.481452145214521452,7575,122,586922.00,4704,62.10,1.95,-1.15
7-November-2002,78.45,79.50,78.00,78.15,78.667835573738554451,5133,83,403802.00,1437,28.00,1.50,-0.30
5-November-2002,77.25,78.00,77.25,77.40,77.548562548562548562,2574,73,199610.00,2490,39.94,0.75,0.15
4-November-2002,76.10,78.40,76.05,77.60,77.598907103825136612,3660,73,284012.00,,,2.35,1.50
1-November-2002,78.80,78.90,76.70,77.05,77.619302949061662198,4849,131,376376.00,2259,46.59,2.20,-1.75
31-October-2002,78.00,78.95,77.20,77.75,78.092740402888635499,7893,155,616386.00,2181,27.63,1.75,-0.25
30-October-2002,79.50,80.00,77.50,77.95,78.756175298804780876,8785,189,691873.00,2740,31.19,2.50,-1.55
29-October-2002,78.00,79.50,78.00,78.80,78.781942925325643830,10057,220,792310.00,6218,61.83,1.50,0.80
28-October-2002,80.20,80.95,78.15,78.70,79.238042813455657492,8175,174,647771.00,3294,40.29,2.80,-1.50
25-October-2002,84.00,84.00,80.00,80.90,81.548902027027027027,11840,238,965539.00,7164,60.51,4.00,-3.10
24-October-2002,87.80,87.80,84.80,84.95,85.464678781673918607,7814,150,667821.00,4573,58.52,3.00,-2.85
23-October-2002,85.05,87.70,85.00,85.95,86.402900254752106603,5103,132,440914.00,1191,23.34,2.70,0.90
22-October-2002,87.00,88.15,86.00,86.15,86.871403353927625772,11330,221,984253.00,4028,35.55,2.15,-0.85
21-October-2002,90.00,90.70,85.25,86.05,87.605889014722536806,9713,194,850916.00,5234,53.89,5.45,-3.95
18-October-2002,89.45,91.50,88.85,89.30,90.431634897360703812,21824,402,1973580.00,9683,44.37,2.65,-0.15
17-October-2002,87.00,88.50,85.90,88.15,87.118101743663490922,5563,132,484638.00,2741,49.27,2.60,1.15
16-October-2002,89.00,90.00,85.65,86.00,87.606128790313939783,9333,192,817628.00,3495,37.45,4.35,-3.00
14-October-2002,90.00,91.00,86.05,86.60,88.634415965564468792,10222,240,906021.00,5219,51.06,4.95,-3.40
11-October-2002,89.50,89.55,87.20,87.55,88.575420014609203798,5476,122,485039.00,2147,39.21,2.35,-1.95
10-October-2002,87.00,87.60,85.05,86.40,86.343285263632266786,8876,184,766383.00,3219,36.27,2.55,-0.60
9-October-2002,89.50,91.00,86.70,86.90,89.084236579329179824,11717,207,1043800.00,4934,42.11,4.30,-2.60
8-October-2002,87.25,90.00,86.25,88.70,88.625912408759124087,9316,166,825639.00,4677,50.20,3.75,1.45
7-October-2002,89.00,92.00,86.50,86.90,88.247047585967349774,11516,203,1016253.00,7237,62.84,5.50,-2.10
4-October-2002,89.00,89.50,87.10,87.60,88.311390134529147982,11150,232,984672.00,3534,31.70,2.40,-1.40
3-October-2002,89.60,90.55,88.10,88.40,89.219491525423728813,7080,207,631674.00,2530,35.73,2.45,-1.20
1-October-2002,91.00,92.50,88.15,88.50,89.882785189412855817,14017,264,1259887.00,4945,35.28,4.35,-2.50
30-September-2002,94.00,94.00,91.10,91.20,92.141277438521208120,6059,137,558284.00,5963,37.03,2.90,-2.80
27-September-2002,93.00,96.00,91.95,93.55,94.265558100169272129,10043,196,946709.00,,,4.05,0.55
26-September-2002,96.15,96.15,93.00,93.15,94.255828476269775187,4804,105,452805.00,3256,67.78,3.15,-3.00
25-September-2002,90.10,93.40,90.10,92.50,92.642176997759522031,10712,215,992383.00,5015,46.82,3.30,2.40
24-September-2002,95.15,95.50,92.80,93.10,93.902352266207687894,8715,194,818359.00,3556,40.80,2.70,-2.05
23-September-2002,96.15,97.35,96.00,96.30,96.562613430127041742,6612,131,638472.00,3148,47.61,1.35,0.15
20-September-2002,95.05,97.00,95.00,96.15,96.048049439938200077,12945,314,1243342.00,4785,36.96,2.00,1.10
19-September-2002,98.00,99.00,96.00,97.25,97.373371924746743849,10365,235,1009275.00,4559,43.98,3.00,-0.75
18-September-2002,99.60,99.80,98.70,99.40,99.355872388481084133,14168,172,1407674.00,10785,76.12,1.10,-0.20
17-September-2002,101.80,101.80,99.80,100.30,100.594455045459647547,8909,201,896196.00,3084,34.62,2.00,-1.50
16-September-2002,100.10,100.50,99.35,99.90,99.824202626641651031,5330,129,532063.00,3352,62.89,1.15,-0.20
13-September-2002,100.50,100.75,99.20,99.75,100.026726873321942885,8194,161,819619.00,3799,46.36,1.55,-0.75
12-September-2002,101.35,102.20,100.00,100.15,101.154799095120112032,9283,181,939020.00,3780,40.72,2.20,-1.20
11-September-2002,102.00,102.60,100.00,100.50,101.496032230496886827,8191,222,831354.00,2337,28.53,2.60,-1.50
9-September-2002,101.00,101.70,100.00,100.20,100.611862973144427997,9458,256,951587.00,2931,30.99,1.70,-0.80
6-September-2002,101.70,102.50,99.65,100.10,100.802889324191968658,20420,451,2058395.00,7133,34.93,2.85,-1.60
5-September-2002,104.00,106.50,102.00,102.35,104.175930661355010632,37151,734,3870240.00,8013,21.57,4.50,-1.65
4-September-2002,100.00,102.75,98.20,101.65,100.966833214370687604,21015,485,2121818.00,6187,29.44,4.55,1.65
3-September-2002,104.50,104.85,100.10,100.85,102.481543182814555019,22810,481,2337604.00,9770,42.83,4.75,-3.65
2-September-2002,107.00,108.95,103.00,104.00,106.230157038300291338,70365,1412,7474885.00,19758,28.08,5.95,-3.00
30-August-2002,100.15,109.00,99.70,106.75,105.332719736367849235,77684,949,8182667.00,18351,23.62,9.30,6.60
29-August-2002,99.60,101.45,99.00,100.45,99.915446701920400779,17965,286,1794981.00,10152,56.51,2.45,0.85
28-August-2002,99.80,100.80,97.55,99.95,99.631254658385093167,20125,471,2005079.00,7069,35.13,3.25,0.15
27-August-2002,101.00,106.00,99.10,99.70,102.285883391517194334,49842,920,5098133.00,8778,17.61,6.90,-1.30
26-August-2002,100.00,100.30,96.20,99.95,98.774850229744663525,51579,969,5094708.00,25001,48.47,4.10,-0.05
23-August-2002,101.90,103.40,100.80,101.25,102.050677695834163842,20068,386,2047953.00,5822,29.01,2.60,-0.65
22-August-2002,104.95,105.00,101.05,101.30,103.107175158275550195,13268,331,1368026.00,4491,33.85,3.95,-3.65
21-August-2002,105.80,107.25,102.65,103.15,104.848623435722411831,43950,783,4608097.00,7478,17.01,4.60,-2.65
20-August-2002,100.80,105.90,99.70,103.85,103.576424246594192926,58136,830,6021519.00,9529,16.39,6.20,3.05
19-August-2002,103.00,103.00,99.10,100.05,100.500518492913930176,2893,91,290748.00,1174,40.58,3.90,-2.95
16-August-2002,101.80,102.25,99.40,100.10,100.939023114736952201,9561,217,965078.00,2300,24.06,2.85,-1.70
14-August-2002,100.95,101.00,98.50,100.40,99.715526504297994269,11168,192,1113623.00,5195,46.52,2.50,-0.55
13-August-2002,101.05,102.00,99.50,100.40,100.681482408914486039,7987,256,804143.00,2435,30.49,2.50,-0.65
12-August-2002,101.00,101.50,99.10,100.05,100.275893570857599634,8757,174,878116.00,3613,41.26,2.40,-0.95
9-August-2002,100.50,101.00,97.60,99.95,99.566638916218875350,13213,348,1315574.00,3711,28.09,3.40,-0.55
8-August-2002,104.25,105.00,97.00,97.80,102.066455264593562465,29328,599,2993405.00,4200,14.32,8.00,-6.45
7-August-2002,106.90,107.25,102.00,102.70,104.908629441624365482,43734,811,4588074.00,6106,13.96,5.25,-4.20
6-August-2002,102.00,102.90,97.30,102.25,100.471924165624382858,15191,364,1526269.00,5161,33.97,5.60,0.25
5-August-2002,100.00,101.50,99.65,100.00,100.429946663197606348,15374,289,1544010.00,4055,26.38,1.85,0.00
2-August-2002,98.55,99.50,95.00,99.05,97.749660479855138071,15463,314,1511503.00,6272,40.56,4.50,0.50
1-August-2002,97.10,101.30,97.00,99.60,98.919403227114246330,12333,295,1219973.00,3025,24.53,4.30,2.50
31-July-2002,98.00,100.95,94.00,98.75,97.084841529089785468,22654,463,2199360.00,8985,39.66,6.95,0.75
30-July-2002,100.15,101.00,98.55,99.95,99.789951377633711507,18510,334,1847112.00,12547,67.78,2.45,-0.20
29-July-2002,99.00,99.00,94.25,98.15,96.859372772630078403,28060,500,2717874.00,14202,50.61,4.75,-0.85
26-July-2002,92.50,101.00,92.50,99.95,98.604519774011299435,29382,416,2897198.00,22098,75.21,8.50,7.45
25-July-2002,103.65,106.00,99.75,99.90,101.605007484810238046,34069,378,3461581.00,19749,57.97,6.25,-3.75
24-July-2002,98.75,101.00,98.55,100.55,99.742056074766355140,12305,247,1227326.00,6193,50.33,2.45,1.80
23-July-2002,100.00,101.40,98.75,100.95,100.510390243902439024,41000,297,4120926.00,31698,77.31,2.65,0.95
22-July-2002,101.00,101.50,98.00,100.10,100.072976305822249625,22706,470,2272257.00,12545,55.25,3.50,-0.90
19-July-2002,105.75,105.90,103.10,103.90,104.289989300521599572,29908,476,3119105.00,10532,35.21,2.80,-1.85
18-July-2002,106.60,106.95,104.25,104.70,105.554531623560095631,23005,463,2428282.00,7622,33.13,2.70,-1.90
17-July-2002,110.00,110.00,102.55,104.30,103.868225908184313257,58661,703,6093014.00,39740,67.75,7.45,-5.70
16-July-2002,102.00,105.00,101.10,101.75,103.076805594630440898,24881,523,2564654.00,12662,50.89,3.90,-0.25
15-July-2002,106.00,106.00,102.40,102.60,103.088781069118147769,23496,459,2422174.00,13169,56.05,3.60,-3.40
12-July-2002,106.25,107.50,105.00,105.70,105.889776306997168040,31427,480,3327798.00,17838,56.76,2.50,-0.55
11-July-2002,107.30,107.90,104.00,104.45,105.289661454379839076,32935,482,3467715.00,10336,31.38,3.90,-2.85
10-July-2002,109.90,111.00,106.55,107.25,108.126241134751773049,20445,346,2210641.00,9276,45.37,4.45,-2.65
9-July-2002,109.10,112.35,109.00,109.60,110.726428795170430275,35117,669,3888380.00,8890,25.32,3.35,0.50
8-July-2002,111.50,112.75,109.60,109.95,111.095800122624156958,26096,574,2899156.00,8574,32.86,3.15,-1.55
5-July-2002,110.75,110.80,108.50,109.45,109.351749655085914963,15946,357,1743723.00,7010,43.96,2.30,-1.30
4-July-2002,109.00,112.50,109.00,109.70,111.022854040179673231,60777,936,6747636.00,15111,24.86,3.50,0.70
3-July-2002,108.00,110.35,107.15,107.70,108.843332974021774280,46385,648,5048698.00,18618,40.14,3.20,-0.30
2-July-2002,107.25,108.90,107.25,107.55,107.871785815202034473,14156,302,1527033.00,5992,42.33,1.65,0.30
1-July-2002,110.50,111.20,109.00,109.30,110.112666129681836488,19864,361,2187278.00,8828,44.44,2.20,-1.20
28-June-2002,111.00,112.25,109.30,109.80,110.422468616933031023,36166,593,3993539.00,12310,34.04,2.95,-1.20
27-June-2002,107.80,112.50,107.00,107.85,109.574065765860867729,75784,1011,8303961.00,14744,19.46,5.50,0.05
26-June-2002,106.25,107.20,105.15,106.50,106.229873233897074395,33053,583,3511216.00,16769,50.73,2.05,0.25
25-June-2002,112.00,114.00,105.65,107.85,107.129717827824713400,41783,617,4476201.00,15642,37.44,8.35,-4.15
24-June-2002,103.00,106.40,103.00,105.60,105.125040141297366730,24912,455,2618875.00,9278,37.24,3.40,2.60
21-June-2002,104.00,105.85,103.00,103.40,103.948905678012306254,38517,712,4003800.00,22134,57.47,2.85,-0.60
20-June-2002,104.15,107.75,103.10,105.05,105.612374876370789814,92009,1190,9717289.00,48080,52.26,4.65,0.90
19-June-2002,109.50,112.80,103.05,103.80,106.922210171703889971,104191,1229,11140332.00,65652,63.01,9.75,-5.70
18-June-2002,116.00,116.80,109.80,110.15,112.115620923284097125,47526,604,5328407.00,17640,37.12,7.00,-5.85
17-June-2002,118.80,118.80,112.10,112.85,114.561230141378807753,34305,507,3930023.00,17829,51.97,6.70,-5.95
14-June-2002,116.50,118.10,115.25,115.70,116.379195542872672917,14718,241,1712869.00,9890,67.20,2.85,-0.80
13-June-2002,117.00,120.50,117.00,117.40,118.416723194500972278,44226,673,5237098.00,11359,25.68,3.50,0.40
12-June-2002,114.50,116.80,114.10,115.10,115.180909047822171666,21099,358,2430202.00,7461,35.36,2.70,0.60
11-June-2002,114.00,117.50,114.00,115.90,116.192602871626405369,35311,584,4102877.00,15641,44.29,3.50,1.90
10-June-2002,112.80,114.40,111.70,112.45,112.722108272732923115,16089,331,1813586.00,6582,40.91,2.70,-0.35
7-June-2002,110.50,113.00,109.75,109.85,110.688028370826766012,27916,449,3089967.00,12168,43.59,3.25,-0.65
6-June-2002,116.80,117.00,112.00,113.00,114.507625497596029571,38686,683,4429842.00,10701,27.66,5.00,-3.80
5-June-2002,113.70,116.50,113.00,115.15,115.038340486409155937,45435,674,5226767.00,16989,37.39,3.50,1.45
4-June-2002,113.00,114.75,111.25,111.90,112.460588544403573305,22836,314,2568150.00,10706,46.88,3.50,-1.10
3-June-2002,113.95,115.25,112.50,112.95,113.979123680058259497,32956,573,3756296.00,8557,25.96,2.75,-1.00
31-May-2002,114.85,115.90,110.45,111.15,112.971421964688919720,73518,1288,8305433.00,16030,21.80,5.45,-3.70
30-May-2002,113.00,117.20,109.80,110.80,113.433908370584343279,61967,1083,7029159.00,11024,17.79,7.40,-2.20
29-May-2002,108.10,114.00,108.00,113.25,111.663691839689200828,54569,960,6093376.00,9269,16.99,6.00,5.15
28-May-2002,110.00,111.80,108.00,109.15,109.616662872752105622,39537,697,4333914.00,9021,22.82,3.80,-0.85
27-May-2002,116.00,116.00,111.00,112.55,113.386525996414287684,72510,1175,8221657.00,20141,27.78,5.00,-3.45
24-May-2002,108.00,116.30,108.00,114.55,112.444248792223791740,155037,1950,17433019.00,48429,31.24,8.30,6.55
23-May-2002,113.00,113.00,103.05,104.00,106.025069889079267742,66534,1139,7054272.00,27001,40.58,9.95,-9.00
22-May-2002,105.05,111.50,103.15,105.35,107.671399615190706958,97191,1360,10464691.00,32332,33.27,8.35,0.30
21-May-2002,105.00,113.00,104.00,106.95,107.718453164146284313,110962,1589,11952655.00,32350,29.15,9.00,1.95
20-May-2002,120.25,120.30,110.15,111.30,113.926869169904516210,63571,949,7242445.00,29402,46.25,10.15,-8.95
17-May-2002,123.00,124.00,119.20,122.20,121.860479959152412560,47004,800,5727930.00,16621,35.36,4.80,-0.80
16-May-2002,127.10,127.45,122.00,123.80,124.906034841273508617,43282,814,5406183.00,19245,44.46,5.45,-3.30
15-May-2002,130.00,133.35,125.00,126.60,129.017967305395100718,61111,1126,7884417.00,18586,30.41,8.35,-3.40
14-May-2002,135.30,137.00,128.20,128.90,132.440036276022631906,73878,1139,9784405.00,40532,54.86,8.80,-6.40
13-May-2002,135.70,138.00,133.00,133.35,135.420459518599562363,54840,898,7426458.00,24213,44.15,5.00,-2.35
10-May-2002,139.75,140.90,134.30,135.50,137.028859944387531099,136660,2078,18726364.00,42844,31.35,6.60,-4.25
9-May-2002,144.00,148.50,136.60,138.40,144.483716916477458381,477428,5187,68980572.00,110459,23.14,11.90,-5.60
8-May-2002,132.40,140.50,131.00,139.80,137.845481523485492864,264525,3223,36463576.00,85261,32.23,9.50,7.40
7-May-2002,129.00,134.50,129.00,130.60,132.088875677252178985,89147,1296,11775327.00,15491,17.38,5.50,1.60
6-May-2002,131.40,133.00,128.30,130.00,130.857573149741824440,76692,1143,10035729.00,18190,23.72,4.70,-1.40
3-May-2002,130.40,131.00,128.00,129.05,128.946110756576614904,56412,978,7274108.00,14132,25.05,3.00,-1.35
2-May-2002,132.00,135.00,128.25,129.45,131.397517037949449356,123401,1812,16214585.00,27729,22.47,6.75,-2.55
30-April-2002,124.50,130.75,124.50,129.15,127.817100431910826092,98863,1389,12636382.00,24565,24.85,6.25,4.65
29-April-2002,123.10,127.00,121.35,124.40,124.278079836423625633,129114,1966,16046040.00,25261,19.56,5.65,1.30
26-April-2002,127.85,129.00,122.25,123.80,126.234116806507163008,109172,1477,13781231.00,45760,41.92,6.75,-4.05
25-April-2002,134.00,136.00,124.60,126.40,130.220267627830959607,137056,2103,17847469.00,71252,25.55,11.40,-7.60
24-April-2002,132.40,134.75,130.00,131.30,132.488616487050725046,141784,1834,18784766.00,,,4.75,-1.10
23-April-2002,126.50,133.30,125.00,129.90,130.173220331719024557,279996,3590,36447981.00,50795,18.14,8.30,3.40
22-April-2002,128.00,128.00,122.00,125.45,125.304288167450848255,246329,3457,30866080.00,43088,17.49,6.00,-2.55
19-April-2002,152.00,152.10,128.10,130.40,137.426595447764785140,519525,6020,71396552.00,178470,34.35,24.00,-21.60
18-April-2002,160.80,162.80,156.00,157.25,159.257518147251987556,124399,1908,19811476.00,26057,20.95,6.80,-3.55
17-April-2002,163.10,165.80,158.80,160.95,162.264106638483780575,268721,3077,43603773.00,52501,19.54,7.00,-2.15
16-April-2002,161.00,168.00,154.00,157.35,162.804868726034015644,327026,4086,53241425.00,67755,20.72,14.00,-3.65
15-April-2002,159.00,168.45,158.00,160.40,163.815557843431118293,383665,4721,62850296.00,86002,22.42,10.45,1.40
12-April-2002,152.00,162.60,141.30,157.20,150.710790393769336260,427306,5120,64399625.00,125205,29.30,21.30,5.20
11-April-2002,144.95,155.00,144.95,151.00,150.232678115625747048,389031,4717,58445169.00,106597,27.40,10.05,6.05
10-April-2002,128.90,144.70,125.65,142.45,136.052072755908309082,675574,7421,91913243.00,147571,21.84,19.05,13.55
9-April-2002,123.00,129.75,121.40,127.70,126.443357834466674527,381615,4457,48252682.00,79856,20.93,8.35,4.70
8-April-2002,120.80,122.00,118.20,119.70,120.044210073952047558,55847,847,6704109.00,12582,22.53,3.80,-1.10
5-April-2002,121.00,121.50,118.30,119.80,119.852620967741935483,39680,644,4755752.00,13179,33.21,3.20,-1.20
4-April-2002,117.00,120.90,117.00,119.00,119.400049675977149050,44287,611,5287870.00,15528,35.06,3.90,2.00
3-April-2002,119.00,120.00,115.60,116.95,117.279055541962319549,49044,810,5751834.00,19288,39.33,4.40,-2.05
2-April-2002,126.40,127.00,120.05,120.75,123.485046195962130717,87670,1250,10825934.00,27852,31.77,6.95,-5.65
1-April-2002,127.00,131.00,124.20,125.10,127.079608795965453171,195908,2704,24895912.00,42658,21.77,6.80,-1.90
28-March-2002,118.30,121.50,116.25,120.25,118.793758082118913763,109037,1415,12952915.00,44826,41.11,5.25,1.95
27-March-2002,116.00,118.00,113.85,116.65,115.696459102510097380,40357,633,4669162.00,13032,32.29,4.15,0.65
26-March-2002,118.40,121.00,112.65,113.15,116.010649417240223243,50707,795,5882552.00,16086,31.72,8.35,-5.25
22-March-2002,121.90,122.80,118.00,119.55,120.291269654550445045,102012,1338,12271153.00,23569,23.10,4.80,-2.35
21-March-2002,118.90,124.70,117.60,120.15,122.115047240313537714,147861,2049,18056053.00,20945,14.17,7.10,1.25
20-March-2002,121.15,124.00,118.30,120.35,120.324072197726176916,143107,2002,17219217.00,27187,19.00,5.70,-0.80
19-March-2002,122.00,127.70,118.20,121.70,123.782759491926407423,522444,5574,64669560.00,66256,12.68,9.50,-0.30
18-March-2002,118.00,124.00,116.00,118.75,120.333115115920207244,320781,3896,38600577.00,65856,20.53,8.00,0.75
15-March-2002,113.60,115.10,112.25,114.35,113.920685180378925512,77060,1103,8778728.00,23501,30.50,2.85,0.75
14-March-2002,113.00,116.70,111.00,112.35,113.843022610075366917,126050,1970,14349913.00,24487,19.43,5.70,-0.65
13-March-2002,105.25,115.40,103.20,113.15,111.892441432149697951,217184,2689,24301248.00,41475,19.10,12.20,7.90
12-March-2002,111.90,112.50,105.50,106.65,109.611903879811438864,78277,1064,8580091.00,46915,33.51,7.00,-5.25
11-March-2002,117.00,117.00,110.70,112.00,113.436426673579158836,61724,856,7001750.00,,,6.30,-5.00
8-March-2002,118.25,119.25,114.10,115.55,116.030129574671323674,137141,1709,15912488.00,42204,30.77,5.15,-2.70
7-March-2002,113.25,118.00,110.10,117.20,113.966861145986094552,94783,1374,10802121.00,32859,34.67,7.90,3.95
6-March-2002,112.90,113.65,109.05,111.05,111.112978524743230625,65331,972,7259122.00,14587,22.33,4.60,-1.85
5-March-2002,114.00,116.00,110.00,110.75,113.181374632371691345,117646,1621,13315336.00,48446,41.18,6.00,-3.25
